id,normalized_path,domain_tags,trust_level,source_hint,notes
legacy-sql-0001,references/old-sql/sql/legacy-sql-0001-cost-sku-product.sql,"cost,sku-product,clickhouse",medium,output/query_results/cost-detail-multi-sku-20260512/声乐钢琴朗诵书法口琴美妆成本明细.sql,query-result artifact; verify date/scope before reuse
legacy-sql-0002,references/old-sql/sql/legacy-sql-0002-cost-sku-product.sql,"cost,sku-product,clickhouse",medium,output/query_results/cost-detail-multi-sku-20260512/声乐钢琴朗诵书法口琴美妆成本明细_clickhouse.sql,query-result artifact; verify date/scope before reuse
legacy-sql-0003,references/old-sql/sql/legacy-sql-0003-handover-conversion.sql,"handover,conversion,channel-camp,order,sku-product,clickhouse",medium,output/query_results/piano_stage_conversion_by_handover_20260509_143539.sql,query-result artifact; verify date/scope before reuse
legacy-sql-0004,references/old-sql/sql/legacy-sql-0004-handover-conversion.sql,"handover,conversion,channel-camp,order,sku-product,clickhouse",medium,output/query_results/piano_stage_conversion_by_handover_camp_20260509_143911.sql,query-result artifact; verify date/scope before reuse
legacy-sql-0005,references/old-sql/sql/legacy-sql-0005-handover-conversion.sql,"handover,conversion,channel-camp,order,sku-product,clickhouse",medium,output/query_results/piano_stage_conversion_by_handover_camp_20260509_145143.sql,query-result artifact; verify date/scope before reuse
legacy-sql-0006,references/old-sql/sql/legacy-sql-0006-handover-channel-camp.sql,"handover,channel-camp,order,sku-product,clickhouse",medium,output/query_results/piano_stage_price_people_20260509_112821.sql,query-result artifact; verify date/scope before reuse
legacy-sql-0007,references/old-sql/sql/legacy-sql-0007-channel-camp-order.sql,"channel-camp,order,sku-product,clickhouse",medium,output/query_results/piano_stage_source_purchase_price_people_20260509_113544.sql,query-result artifact; verify date/scope before reuse
legacy-sql-0008,references/old-sql/sql/legacy-sql-0008-channel-camp-order.sql,"channel-camp,order,sku-product,clickhouse",medium,output/query_results/piano_stage_source_purchase_price_people_20260509_113901.sql,query-result artifact; verify date/scope before reuse
legacy-sql-0009,references/old-sql/sql/legacy-sql-0009-channel-camp-order.sql,"channel-camp,order,sku-product,clickhouse",medium,output/query_results/piano_stage_source_purchase_price_people_20260509_114157.sql,query-result artifact; verify date/scope before reuse
legacy-sql-0010,references/old-sql/sql/legacy-sql-0010-refund-renewal.sql,"refund,renewal,channel-camp,order,sku-product,clickhouse",medium,output/query_results/vocal_backend_detail/声乐后端订单明细_按阶段_品类_20260510_215937.sql,query-result artifact; verify date/scope before reuse
legacy-sql-0011,references/old-sql/sql/legacy-sql-0011-refund-renewal.sql,"refund,renewal,channel-camp,order,sku-product,clickhouse",medium,output/query_results/vocal_backend_detail/声乐后端退费明细_3月以来_含3月4月来源追踪_20260511_111855.sql,query-result artifact; verify date/scope before reuse
legacy-sql-0012,references/old-sql/sql/legacy-sql-0012-refund-renewal.sql,"refund,renewal,channel-camp,order,sku-product,clickhouse",medium,output/query_results/vocal_backend_detail/声乐后端退费明细_3月以来_含3月4月来源追踪_20260514_173917.sql,query-result artifact; verify date/scope before reuse
legacy-sql-0013,references/old-sql/sql/legacy-sql-0013-refund-renewal.sql,"refund,renewal,channel-camp,order,sku-product,clickhouse",medium,output/query_results/vocal_backend_detail/声乐后端退费明细_3月以来_含3月4月来源追踪_20260514_174526.sql,query-result artifact; verify date/scope before reuse
legacy-sql-0014,references/old-sql/sql/legacy-sql-0014-refund-renewal.sql,"refund,renewal,channel-camp,order,sku-product,clickhouse",medium,output/query_results/vocal_backend_detail/声乐后端退费明细_按阶段_品类_20260510_220052.sql,query-result artifact; verify date/scope before reuse
legacy-sql-0015,references/old-sql/sql/legacy-sql-0015-refund-handover.sql,"refund,handover,channel-camp,order,sku-product,clickhouse",medium,output/query_results/休学冻课_未分配_当前口径_补手机号商品名称_20260508.sql,query-result artifact; verify date/scope before reuse
legacy-sql-0016,references/old-sql/sql/legacy-sql-0016-refund-handover.sql,"refund,handover,channel-camp,order,sku-product,clickhouse",medium,output/query_results/休学冻课_未分配_当前口径_课程限制_20260508.sql,query-result artifact; verify date/scope before reuse
legacy-sql-0017,references/old-sql/sql/legacy-sql-0017-refund-channel-camp.sql,"refund,channel-camp,order,sku-product,clickhouse",medium,output/query_results/首款订单_休学冻课_SQL_20260508/01_仅首款未付尾款订单_含学习行为.sql,query-result artifact; verify date/scope before reuse
legacy-sql-0018,references/old-sql/sql/legacy-sql-0018-refund-handover.sql,"refund,handover,channel-camp,order,sku-product,clickhouse",medium,output/query_results/首款订单_休学冻课_SQL_20260508/02_休学冻课订单_合并口径.sql,query-result artifact; verify date/scope before reuse
legacy-sql-0019,references/old-sql/sql/legacy-sql-0019-refund-handover.sql,"refund,handover,channel-camp,order,sku-product,clickhouse",medium,output/query_results/高阶交接定时任务实际执行SQL.sql,query-result artifact; verify date/scope before reuse
legacy-sql-0020,references/old-sql/sql/legacy-sql-0020-refund-gmv.sql,"refund,gmv,cohort,order,sku-product,clickhouse",low,sql/clickhouse/cohort-refund-rate/全部订单_月支付GMV及当月退款GMV_202504-202604_20260507_193823.sql,historical ClickHouse SQL; verify schema and dialect
legacy-sql-0021,references/old-sql/sql/legacy-sql-0021-refund-gmv.sql,"refund,gmv,cohort,order,clickhouse",low,sql/clickhouse/cohort-refund-rate/声乐前端_月支付GMV及当月退款GMV_202504-202604_20260507_193613.sql,historical ClickHouse SQL; verify schema and dialect
legacy-sql-0022,references/old-sql/sql/legacy-sql-0022-channel-camp-order.sql,"channel-camp,order,sku-product,clickhouse",low,sql/clickhouse/dwd_order_flow_df_mch_1616437306_paid_orders.sql,historical ClickHouse SQL; verify schema and dialect
legacy-sql-0023,references/old-sql/sql/legacy-sql-0023-gmv-renewal.sql,"gmv,renewal,channel-camp,order,sku-product,clickhouse",low,sql/clickhouse/frontend-channel-renewal-rate-same-sku-piano.sql,historical ClickHouse SQL; verify schema and dialect
legacy-sql-0024,references/old-sql/sql/legacy-sql-0024-channel-camp-order.sql,"channel-camp,order,clickhouse",low,sql/clickhouse/huacai_changxueyuan_34_paid_orders.sql,historical ClickHouse SQL; verify schema and dialect
legacy-sql-0025,references/old-sql/sql/legacy-sql-0025-refund-gmv.sql,"refund,gmv,order,clickhouse",low,sql/clickhouse/monthly_gmv_refund_202504_to_now.sql,historical ClickHouse SQL; verify schema and dialect
legacy-sql-0026,references/old-sql/sql/legacy-sql-0026-gmv-cashflow.sql,"gmv,cashflow,channel-camp,order,sku-product,clickhouse",low,sql/clickhouse/she-tuan-daily-gmv-report.sql,historical ClickHouse SQL; verify schema and dialect
legacy-sql-0027,references/old-sql/sql/legacy-sql-0027-gmv-handover.sql,"gmv,handover,renewal,channel-camp,order,clickhouse",low,sql/clickhouse/track-gmv-course-gmv-interval-selected-vocal-20260511.sql,historical ClickHouse SQL; verify schema and dialect
legacy-sql-0028,references/old-sql/sql/legacy-sql-0028-gmv-channel-camp.sql,"gmv,channel-camp,order,clickhouse",low,sql/clickhouse/track-gmv-course-gmv-selected-vocal-20260511.sql,historical ClickHouse SQL; verify schema and dialect
legacy-sql-0029,references/old-sql/sql/legacy-sql-0029-gmv-handover.sql,"gmv,handover,renewal,channel-camp,order,clickhouse",low,sql/clickhouse/track-renewal-dual-metric.sql,historical ClickHouse SQL; verify schema and dialect
legacy-sql-0030,references/old-sql/sql/legacy-sql-0030-gmv-handover.sql,"gmv,handover,renewal,channel-camp,order,sku-product,clickhouse",low,sql/clickhouse/track-renewal-selected-tracks.sql,historical ClickHouse SQL; verify schema and dialect
legacy-sql-0031,references/old-sql/sql/legacy-sql-0031-gmv-handover.sql,"gmv,handover,renewal,channel-camp,order,clickhouse",low,sql/clickhouse/track-renewal-user-gmv-course-rate-selected-vocal-20260518.sql,historical ClickHouse SQL; verify schema and dialect
legacy-sql-0032,references/old-sql/sql/legacy-sql-0032-gmv-handover.sql,"gmv,handover,renewal,channel-camp,order,clickhouse",low,sql/clickhouse/track-renewal-user-gmv-selected-vocal-20260525.sql,historical ClickHouse SQL; verify schema and dialect
legacy-sql-0033,references/old-sql/sql/legacy-sql-0033-refund-gmv.sql,"refund,gmv,cashflow,cohort,channel-camp,order,sku-product,odps",low,sql/projects/cashflow-core/odps/ad_hoc/声乐前端_2026-03_GMV按渠道聚合类型.sql,historical project SQL; use as logic reference only
legacy-sql-0034,references/old-sql/sql/legacy-sql-0034-cashflow-cost.sql,"cashflow,cost,channel-camp,sku-product,odps",low,sql/projects/cashflow-core/odps/cashflow/利润成本.sql,historical project SQL; use as logic reference only
legacy-sql-0035,references/old-sql/sql/legacy-sql-0035-cashflow-cost.sql,"cashflow,cost,clickhouse,odps",low,sql/projects/cashflow-core/odps/cashflow/声乐成本明细.sql,historical project SQL; use as logic reference only
legacy-sql-0036,references/old-sql/sql/legacy-sql-0036-cashflow-cost.sql,"cashflow,cost,channel-camp,sku-product,odps",low,sql/projects/cashflow-core/odps/cashflow/成本.sql,historical project SQL; use as logic reference only
legacy-sql-0037,references/old-sql/sql/legacy-sql-0037-cashflow-cost.sql,"cashflow,cost,clickhouse,odps",low,sql/projects/cashflow-core/odps/cashflow/成本明细.sql,historical project SQL; use as logic reference only
legacy-sql-0038,references/old-sql/sql/legacy-sql-0038-refund-gmv.sql,"refund,gmv,cashflow,channel-camp,order,sku-product,odps",low,sql/projects/cashflow-core/odps/cashflow/正价课学员数.sql,historical project SQL; use as logic reference only
legacy-sql-0039,references/old-sql/sql/legacy-sql-0039-gmv-cashflow.sql,"gmv,cashflow,channel-camp,order,sku-product,clickhouse,odps",low,sql/projects/cashflow-core/odps/cashflow/订单明细.sql,historical project SQL; use as logic reference only
legacy-sql-0040,references/old-sql/sql/legacy-sql-0040-refund-gmv.sql,"refund,gmv,cashflow,channel-camp,order,sku-product,clickhouse,odps",low,sql/projects/cashflow-core/odps/cashflow/退款明细.sql,historical project SQL; use as logic reference only
legacy-sql-0041,references/old-sql/sql/legacy-sql-0041-cost-channel-camp.sql,"cost,channel-camp,order,clickhouse",low,sql/projects/channel-camp-monthly-report/01_leads_attendance_by_camp_month_channel.sql,historical project SQL; use as logic reference only
legacy-sql-0042,references/old-sql/sql/legacy-sql-0042-gmv-cost.sql,"gmv,cost,channel-camp,order,clickhouse",low,sql/projects/channel-camp-monthly-report/02_orders_by_camp_month_channel.sql,historical project SQL; use as logic reference only
legacy-sql-0043,references/old-sql/sql/legacy-sql-0043-cost-channel-camp.sql,"cost,channel-camp,order,sku-product,clickhouse",low,sql/projects/channel-camp-monthly-report/vocal_frontend_01_leads_by_month_channel.sql,historical project SQL; use as logic reference only
legacy-sql-0044,references/old-sql/sql/legacy-sql-0044-gmv-channel-camp.sql,"gmv,channel-camp,order,clickhouse",low,sql/projects/channel-camp-monthly-report/vocal_frontend_02_orders_by_month_channel.sql,historical project SQL; use as logic reference only
legacy-sql-0045,references/old-sql/sql/legacy-sql-0045-refund-cohort.sql,"refund,cohort,handover,channel-camp,order,sku-product,clickhouse",low,sql/projects/cohort-handover/声乐钢琴_前后端交接情况_dwd_ast_class_time.sql,historical project SQL; use as logic reference only
legacy-sql-0046,references/old-sql/sql/legacy-sql-0046-cost-clickhouse.sql,"cost,clickhouse",low,sql/projects/cost-detail/project2/项目二成本明细.sql,historical project SQL; use as logic reference only
legacy-sql-0047,references/old-sql/sql/legacy-sql-0047-cost-clickhouse.sql,"cost,clickhouse",low,sql/projects/cost-detail/shenyue/声乐成本明细.sql,historical project SQL; use as logic reference only
legacy-sql-0048,references/old-sql/sql/legacy-sql-0048-gmv-cashflow.sql,"gmv,cashflow,channel-camp",low,sql/projects/gmv-monthly-update/revenue_indicators.sql,historical project SQL; use as logic reference only
legacy-sql-0049,references/old-sql/sql/legacy-sql-0049-refund-handover.sql,"refund,handover,channel-camp,order,sku-product,clickhouse",low,sql/projects/handover-realtime-sync/交接数据-实时.sql,historical project SQL; use as logic reference only
legacy-sql-0050,references/old-sql/sql/legacy-sql-0050-refund-handover.sql,"refund,handover,channel-camp,order,sku-product,clickhouse",low,sql/projects/high-handover-feishu-sync/高阶交接数据.sql,historical project SQL; use as logic reference only
legacy-sql-0051,references/old-sql/sql/legacy-sql-0051-refund-cohort.sql,"refund,cohort,channel-camp,order,sku-product,clickhouse",low,sql/projects/piano-cohort-refund-2026/钢琴2026退费原因明细.sql,historical project SQL; use as logic reference only
legacy-sql-0052,references/old-sql/sql/legacy-sql-0052-refund-gmv.sql,"refund,gmv,cohort,order,clickhouse",low,sql/projects/piano-cohort-refund-2026/钢琴支付cohort退费率_前后端.sql,historical project SQL; use as logic reference only
legacy-sql-0053,references/old-sql/sql/legacy-sql-0053-refund-gmv.sql,"refund,gmv,cohort,order,clickhouse",low,sql/projects/piano-cohort-refund-2026/钢琴支付cohort退费率_整体.sql,historical project SQL; use as logic reference only
legacy-sql-0054,references/old-sql/sql/legacy-sql-0054-refund-handover.sql,"refund,handover,user-relationship,channel-camp,order,sku-product,clickhouse",low,sql/projects/user-relationship-export/00_用户基础标签.sql,historical project SQL; use as logic reference only
legacy-sql-0055,references/old-sql/sql/legacy-sql-0055-refund-handover.sql,"refund,handover,user-relationship,channel-camp,order,sku-product,clickhouse",low,sql/projects/user-relationship-export/00_用户基础标签_v3.sql,historical project SQL; use as logic reference only
legacy-sql-0056,references/old-sql/sql/legacy-sql-0056-refund-handover.sql,"refund,handover,user-relationship,channel-camp,order,sku-product,clickhouse",low,sql/projects/user-relationship-export/00_用户基础标签_v4.sql,historical project SQL; use as logic reference only
legacy-sql-0057,references/old-sql/sql/legacy-sql-0057-refund-handover.sql,"refund,handover,user-relationship,channel-camp,order,sku-product,clickhouse",low,sql/projects/user-relationship-export/00_用户基础标签_v5.sql,historical project SQL; use as logic reference only
legacy-sql-0058,references/old-sql/sql/legacy-sql-0058-refund-handover.sql,"refund,handover,user-relationship,channel-camp,order,sku-product,clickhouse",low,sql/projects/user-relationship-export/00_用户基础标签_v6.sql,historical project SQL; use as logic reference only
legacy-sql-0059,references/old-sql/sql/legacy-sql-0059-refund-handover.sql,"refund,handover,user-relationship,channel-camp,order,sku-product,clickhouse",low,sql/projects/user-relationship-export/00_用户基础标签_v7.sql,historical project SQL; use as logic reference only
legacy-sql-0060,references/old-sql/sql/legacy-sql-0060-refund-handover.sql,"refund,handover,user-relationship,channel-camp,order,sku-product,clickhouse",low,sql/projects/user-relationship-export/00_用户基础标签_v8.sql,historical project SQL; use as logic reference only
legacy-sql-0061,references/old-sql/sql/legacy-sql-0061-refund-handover.sql,"refund,handover,user-relationship,channel-camp,order,sku-product,clickhouse",low,sql/projects/user-relationship-export/00_用户级基础标签.sql.sql,historical project SQL; use as logic reference only
legacy-sql-0062,references/old-sql/sql/legacy-sql-0062-refund-user-relationship.sql,"refund,user-relationship,channel-camp,order,sku-product,clickhouse",low,sql/projects/user-relationship-export/00_订单维度基础订单_前端_v1.sql,historical project SQL; use as logic reference only
legacy-sql-0063,references/old-sql/sql/legacy-sql-0063-user-relationship-clickhouse.sql,"user-relationship,clickhouse",low,sql/projects/user-relationship-export/01_学习用户级摘要_chunk_v1.sql,historical project SQL; use as logic reference only
legacy-sql-0064,references/old-sql/sql/legacy-sql-0064-user-relationship.sql,user-relationship,low,sql/projects/user-relationship-export/01_昵称手机号_chunk.sql,historical project SQL; use as logic reference only
legacy-sql-0065,references/old-sql/sql/legacy-sql-0065-user-relationship.sql,user-relationship,low,sql/projects/user-relationship-export/01_用户昵称手机号_chunk模板_v6.sql,historical project SQL; use as logic reference only
legacy-sql-0066,references/old-sql/sql/legacy-sql-0066-user-relationship.sql,user-relationship,low,sql/projects/user-relationship-export/01_用户昵称手机号_chunk模板_v7.sql,historical project SQL; use as logic reference only
legacy-sql-0067,references/old-sql/sql/legacy-sql-0067-refund-cost.sql,"refund,cost,user-relationship,channel-camp,order,sku-product,clickhouse",low,sql/projects/user-relationship-export/01_退费用户好友关系.sql,historical project SQL; use as logic reference only
legacy-sql-0068,references/old-sql/sql/legacy-sql-0068-handover-user-relationship.sql,"handover,user-relationship,channel-camp,sku-product,clickhouse",low,sql/projects/user-relationship-export/02_交接服务用户级摘要_chunk_v1.sql,historical project SQL; use as logic reference only
legacy-sql-0069,references/old-sql/sql/legacy-sql-0069-user-relationship-clickhouse.sql,"user-relationship,clickhouse",low,sql/projects/user-relationship-export/02_投诉关键词_chunk模板_v7.sql,historical project SQL; use as logic reference only
legacy-sql-0070,references/old-sql/sql/legacy-sql-0070-refund-user-relationship.sql,"refund,user-relationship,channel-camp,order,sku-product,clickhouse",low,sql/projects/user-relationship-export/02_首款小于1000未退费好友关系.sql,historical project SQL; use as logic reference only
legacy-sql-0071,references/old-sql/sql/legacy-sql-0071-user-relationship-clickhouse.sql,"user-relationship,clickhouse",low,sql/projects/user-relationship-export/03_好友关系用户级摘要_chunk_v1.sql,historical project SQL; use as logic reference only
legacy-sql-0072,references/old-sql/sql/legacy-sql-0072-user-relationship-clickhouse.sql,"user-relationship,clickhouse",low,sql/projects/user-relationship-export/04_近30天当前好友互动摘要_chunk_v1.sql,historical project SQL; use as logic reference only
legacy-sql-0073,references/old-sql/sql/legacy-sql-0073-user-relationship-clickhouse.sql,"user-relationship,clickhouse",low,sql/projects/user-relationship-export/05_投诉关键词摘要_chunk_v1.sql,historical project SQL; use as logic reference only
legacy-sql-0074,references/old-sql/sql/legacy-sql-0074-user-relationship.sql,user-relationship,low,sql/projects/user-relationship-export/06_昵称手机号_chunk_v1.sql,historical project SQL; use as logic reference only
legacy-sql-0075,references/old-sql/sql/legacy-sql-0075-user-relationship-clickhouse.sql,"user-relationship,clickhouse",low,sql/projects/user-relationship-export/10_好友关系明细_chunk模板.sql,historical project SQL; use as logic reference only
legacy-sql-0076,references/old-sql/sql/legacy-sql-0076-user-relationship-clickhouse.sql,"user-relationship,clickhouse",low,sql/projects/user-relationship-export/10_好友关系明细_chunk模板_v3.sql,historical project SQL; use as logic reference only
legacy-sql-0077,references/old-sql/sql/legacy-sql-0077-user-relationship-clickhouse.sql,"user-relationship,clickhouse",low,sql/projects/user-relationship-export/10_好友关系明细_chunk模板_v4.sql,historical project SQL; use as logic reference only
legacy-sql-0078,references/old-sql/sql/legacy-sql-0078-user-relationship-clickhouse.sql,"user-relationship,clickhouse",low,sql/projects/user-relationship-export/10_好友关系明细_chunk模板_v5.sql,historical project SQL; use as logic reference only
legacy-sql-0079,references/old-sql/sql/legacy-sql-0079-user-relationship-clickhouse.sql,"user-relationship,clickhouse",low,sql/projects/user-relationship-export/10_好友关系明细_chunk模板_v6.sql,historical project SQL; use as logic reference only
legacy-sql-0080,references/old-sql/sql/legacy-sql-0080-user-relationship-clickhouse.sql,"user-relationship,clickhouse",low,sql/projects/user-relationship-export/10_好友关系明细_chunk模板_v7.sql,historical project SQL; use as logic reference only
legacy-sql-0081,references/old-sql/sql/legacy-sql-0081-refund-user-relationship.sql,"refund,user-relationship,channel-camp,order,sku-product,clickhouse",low,sql/projects/user-relationship-export/10_好友关系明细_v8.sql,historical project SQL; use as logic reference only
legacy-sql-0082,references/old-sql/sql/legacy-sql-0082-user-relationship-clickhouse.sql,"user-relationship,clickhouse",low,sql/projects/user-relationship-export/10_好友关系用户级摘要_chunk.sql,historical project SQL; use as logic reference only
legacy-sql-0083,references/old-sql/sql/legacy-sql-0083-user-relationship-clickhouse.sql,"user-relationship,clickhouse",low,sql/projects/user-relationship-export/11_近30天企微互动_chunk模板_v4.sql,historical project SQL; use as logic reference only
legacy-sql-0084,references/old-sql/sql/legacy-sql-0084-user-relationship-clickhouse.sql,"user-relationship,clickhouse",low,sql/projects/user-relationship-export/11_近30天当前好友互动_chunk模板_v5.sql,historical project SQL; use as logic reference only
legacy-sql-0085,references/old-sql/sql/legacy-sql-0085-user-relationship-clickhouse.sql,"user-relationship,clickhouse",low,sql/projects/user-relationship-export/11_近30天当前好友互动_chunk模板_v6.sql,historical project SQL; use as logic reference only
legacy-sql-0086,references/old-sql/sql/legacy-sql-0086-user-relationship-clickhouse.sql,"user-relationship,clickhouse",low,sql/projects/user-relationship-export/11_近30天当前好友互动_chunk模板_v7.sql,historical project SQL; use as logic reference only
legacy-sql-0087,references/old-sql/sql/legacy-sql-0087-user-relationship-clickhouse.sql,"user-relationship,clickhouse",low,sql/projects/user-relationship-export/11_近30天当前好友互动用户级摘要_chunk.sql,historical project SQL; use as logic reference only
legacy-sql-0088,references/old-sql/sql/legacy-sql-0088-user-relationship-clickhouse.sql,"user-relationship,clickhouse",low,sql/projects/user-relationship-export/12_投诉关键词用户级摘要_chunk.sql,historical project SQL; use as logic reference only
legacy-sql-0089,references/old-sql/sql/legacy-sql-0089-gmv-order.sql,"gmv,order,sku-product,clickhouse",low,sql/projects/vocal-piano-gmv-2026/声乐_前后端.sql,historical project SQL; use as logic reference only
legacy-sql-0090,references/old-sql/sql/legacy-sql-0090-gmv-order.sql,"gmv,order,sku-product,clickhouse",low,sql/projects/vocal-piano-gmv-2026/声乐_合计.sql,historical project SQL; use as logic reference only
legacy-sql-0091,references/old-sql/sql/legacy-sql-0091-gmv-order.sql,"gmv,order,sku-product,clickhouse",low,sql/projects/vocal-piano-gmv-2026/钢琴_前后端.sql,historical project SQL; use as logic reference only
legacy-sql-0092,references/old-sql/sql/legacy-sql-0092-gmv-order.sql,"gmv,order,sku-product,clickhouse",low,sql/projects/vocal-piano-gmv-2026/钢琴_合计.sql,historical project SQL; use as logic reference only
